ageCategoryCode,ageCategoryTitle
M80,Men 80-84 years
W35,Women: 35-39 years
M70,Men 70-74 years
W75,Women: 75-79 years
M75,Men 75-79 years
M55,Men 55-59 years
W70,Women: 70-74 years
M35,Men 35-39 years
W80,Women: 80-84 years
M40,Men 40-44 years
M60,Men 60-64 years
M90,Men 90-94 years
M85,Men 85-89 years
W60,Women: 60-64 years
W30,Women: 30-34 years
W40,Women: 40-44 years
M30,Men: 30-34 years
W45,Women: 45-49 years
M65,Men 65-69 years
M20,Men: 20-29 years
M50,Men 50-54 years
W20,Women: 20-29 years
W50,Women: 50-54 years
M45,Men 45-49 years
MU20,Men under 20 years
W65,Women: 65-69 years
W85,Women: 85-89 years
W55,Women: 55-59 years
WU20,Women under 20 years
W95,Women: 95 years and older
M95,Men 95 years and older
