raceDate,year,month,day
2018-06-02,2018,6,2
2017-05-05,2017,5,5
2017-04-17,2017,4,17
2018-06-03,2018,6,3
2018-12-29,2018,12,29
2018-11-01,2018,11,1
2017-02-04,2017,2,4
2017-03-18,2017,3,18
2016-09-26,2016,9,26
2018-11-25,2018,11,25
2016-03-25,2016,3,25
2016-07-24,2016,7,24
2017-05-20,2017,5,20
2017-07-22,2017,7,22
2017-01-15,2017,1,15
2017-05-08,2017,5,8
2016-05-21,2016,5,21
2017-06-16,2017,6,16
2016-08-05,2016,8,5
2018-06-22,2018,6,22
2017-04-29,2017,4,29
2016-02-12,2016,2,12
2017-01-07,2017,1,7
2017-04-22,2017,4,22
2018-03-17,2018,3,17
2018-12-30,2018,12,30
2016-04-03,2016,4,3
2016-07-02,2016,7,2
2018-10-26,2018,10,26
2017-07-12,2017,7,12
2017-07-01,2017,7,1
2017-06-09,2017,6,9
2016-05-15,2016,5,15
2018-07-08,2018,7,8
2016-07-30,2016,7,30
2016-11-05,2016,11,5
2019-01-01,2019,1,1
2017-04-14,2017,4,14
2018-10-28,2018,10,28
2017-02-19,2017,2,19
2018-07-22,2018,7,22
2018-06-04,2018,6,4
2017-04-15,2017,4,15
2018-06-23,2018,6,23
2017-09-07,2017,9,7
2016-09-18,2016,9,18
2018-09-22,2018,9,22
2016-06-18,2016,6,18
2018-06-06,2018,6,6
2016-11-26,2016,11,26
2018-05-12,2018,5,12
2017-05-07,2017,5,7
2017-04-03,2017,4,3
2018-05-09,2018,5,9
2016-01-02,2016,1,2
2016-04-17,2016,4,17
2016-12-18,2016,12,18
2016-02-20,2016,2,20
2017-01-08,2017,1,8
2018-09-08,2018,9,8
2016-08-07,2016,8,7
2016-03-26,2016,3,26
2018-10-19,2018,10,19
2018-01-18,2018,1,18
2018-01-07,2018,1,7
2016-09-17,2016,9,17
2017-01-28,2017,1,28
2017-07-15,2017,7,15
2018-06-09,2018,6,9
2016-05-14,2016,5,14
2016-12-11,2016,12,11
2017-02-18,2017,2,18
2016-01-25,2016,1,25
2018-05-13,2018,5,13
2017-02-12,2017,2,12
2018-03-19,2018,3,19
2018-04-07,2018,4,7
2018-11-24,2018,11,24
2016-09-24,2016,9,24
2016-09-03,2016,9,3
2018-07-21,2018,7,21
2017-07-16,2017,7,16
2018-04-21,2018,4,21
2016-04-30,2016,4,30
2018-04-06,2018,4,6
2016-06-04,2016,6,4
2017-06-10,2017,6,10
2018-12-08,2018,12,8
2018-11-15,2018,11,15
2018-09-17,2018,9,17
2018-01-28,2018,1,28
2018-08-25,2018,8,25
2018-11-10,2018,11,10
2016-03-05,2016,3,5
2017-04-05,2017,4,5
2016-04-10,2016,4,10
2016-04-02,2016,4,2
2016-07-29,2016,7,29
2018-06-10,2018,6,10
2016-08-28,2016,8,28
2017-02-17,2017,2,17
2016-08-03,2016,8,3
2017-07-23,2017,7,23
2016-07-16,2016,7,16
2018-12-07,2018,12,7
2018-10-14,2018,10,14
2018-03-23,2018,3,23
2018-11-05,2018,11,5
2018-11-02,2018,11,2
2016-11-08,2016,11,8
2018-02-17,2018,2,17
2018-02-11,2018,2,11
2017-09-03,2017,9,3
2016-01-31,2016,1,31
2016-08-20,2016,8,20
2018-03-04,2018,3,4
2018-04-22,2018,4,22
2016-01-03,2016,1,3
2016-11-20,2016,11,20
2016-11-12,2016,11,12
2018-08-31,2018,8,31
2017-05-15,2017,5,15
2016-11-18,2016,11,18
2016-07-10,2016,7,10
2018-10-12,2018,10,12
2018-01-19,2018,1,19
2018-09-03,2018,9,3
2017-05-25,2017,5,25
2018-01-06,2018,1,6
2016-02-28,2016,2,28
2016-06-12,2016,6,12
2017-05-28,2017,5,28
2018-09-15,2018,9,15
2017-03-19,2017,3,19
2017-06-11,2017,6,11
2016-08-19,2016,8,19
2018-06-30,2018,6,30
2016-05-30,2016,5,30
2016-05-22,2016,5,22
2016-08-21,2016,8,21
2017-03-26,2017,3,26
2018-04-08,2018,4,8
2016-08-08,2016,8,8
2018-11-23,2018,11,23
2016-07-04,2016,7,4
2018-01-27,2018,1,27
2018-08-05,2018,8,5
2016-02-08,2016,2,8
2017-05-22,2017,5,22
2016-05-07,2016,5,7
2018-07-05,2018,7,5
2018-02-02,2018,2,2
2017-05-06,2017,5,6
2018-10-21,2018,10,21
2018-09-30,2018,9,30
2018-09-10,2018,9,10
2016-02-27,2016,2,27
2016-04-08,2016,4,8
2016-10-09,2016,10,9
2018-09-01,2018,9,1
2017-04-23,2017,4,23
2018-06-24,2018,6,24
2018-10-05,2018,10,5
2016-05-29,2016,5,29
2018-12-26,2018,12,26
2017-03-28,2017,3,28
2016-09-08,2016,9,8
2018-08-28,2018,8,28
2017-07-08,2017,7,8
2018-05-20,2018,5,20
2016-07-17,2016,7,17
2018-11-17,2018,11,17
2017-04-01,2017,4,1
2016-02-21,2016,2,21
2016-09-11,2016,9,11
2016-12-10,2016,12,10
2017-04-30,2017,4,30
2018-05-27,2018,5,27
2017-06-18,2017,6,18
2018-02-24,2018,2,24
2018-10-20,2018,10,20
2017-05-21,2017,5,21
2017-06-02,2017,6,2
2018-05-05,2018,5,5
2018-04-29,2018,4,29
2018-10-06,2018,10,6
2018-06-18,2018,6,18
2016-03-20,2016,3,20
2016-05-28,2016,5,28
2017-05-01,2017,5,1
2018-10-02,2018,10,2
2016-05-08,2016,5,8
2017-04-16,2017,4,16
2018-12-31,2018,12,31
2018-01-20,2018,1,20
2018-06-16,2018,6,16
2016-10-03,2016,10,3
2018-09-02,2018,9,2
2016-10-29,2016,10,29
2017-05-13,2017,5,13
2018-09-16,2018,9,16
2018-04-15,2018,4,15
2016-04-09,2016,4,9
2018-11-30,2018,11,30
2017-01-01,2017,1,1
2016-10-17,2016,10,17
2017-05-27,2017,5,27
2017-02-20,2017,2,20
2016-10-01,2016,10,1
2018-03-20,2018,3,20
2018-04-14,2018,4,14
2016-06-19,2016,6,19
2017-03-24,2017,3,24
2016-08-22,2016,8,22
2017-07-14,2017,7,14
2018-08-06,2018,8,6
2018-10-03,2018,10,3
2018-03-10,2018,3,10
2018-03-25,2018,3,25
2017-07-07,2017,7,7
2018-03-18,2018,3,18
2016-10-23,2016,10,23
2016-07-13,2016,7,13
2018-12-02,2018,12,2
2017-04-09,2017,4,9
2017-03-25,2017,3,25
2018-07-14,2018,7,14
2016-04-23,2016,4,23
2016-10-05,2016,10,5
2016-11-28,2016,11,28
2016-06-05,2016,6,5
2018-12-25,2018,12,25
2017-03-05,2017,3,5
2016-08-15,2016,8,15
2018-07-07,2018,7,7
2017-04-25,2017,4,25
2018-03-11,2018,3,11
2016-06-17,2016,6,17
2018-01-14,2018,1,14
2017-04-20,2017,4,20
2018-05-21,2018,5,21
2017-01-22,2017,1,22
2017-02-21,2017,2,21
2018-01-01,2018,1,1
2018-08-07,2018,8,7
2016-11-07,2016,11,7
2017-03-11,2017,3,11
2016-10-21,2016,10,21
2018-02-10,2018,2,10
2016-10-30,2016,10,30
2017-05-14,2017,5,14
2016-07-31,2016,7,31
2018-07-27,2018,7,27
2018-09-21,2018,9,21
2018-02-03,2018,2,3
2016-12-04,2016,12,4
2016-11-13,2016,11,13
2017-04-21,2017,4,21
2016-12-28,2016,12,28
2018-04-28,2018,4,28
2018-07-16,2018,7,16
2016-01-24,2016,1,24
2016-12-17,2016,12,17
2017-01-14,2017,1,14
2017-01-21,2017,1,21
2016-08-27,2016,8,27
2016-01-09,2016,1,9
2016-11-27,2016,11,27
2016-12-30,2016,12,30
2017-05-23,2017,5,23
2016-08-13,2016,8,13
2017-02-11,2017,2,11
2018-07-15,2018,7,15
2018-12-09,2018,12,9
2016-01-23,2016,1,23
2017-03-17,2017,3,17
2017-03-04,2017,3,4
2016-07-15,2016,7,15
2018-03-03,2018,3,3
2018-08-01,2018,8,1
2018-01-15,2018,1,15
2018-03-30,2018,3,30
2017-06-24,2017,6,24
2017-04-02,2017,4,2
2018-06-17,2018,6,17
2018-04-02,2018,4,2
2016-09-02,2016,9,2
2018-07-25,2018,7,25
2016-12-29,2016,12,29
2016-03-06,2016,3,6
2016-03-19,2016,3,19
2018-11-26,2018,11,26
2018-12-27,2018,12,27
2017-03-10,2017,3,10
2018-09-09,2018,9,9
2018-08-19,2018,8,19
2018-11-18,2018,11,18
2016-02-15,2016,2,15
2017-04-07,2017,4,7
2018-07-26,2018,7,26
2016-09-23,2016,9,23
2018-09-29,2018,9,29
2016-06-25,2016,6,25
2018-05-01,2018,5,1
2016-10-02,2016,10,2
2016-09-25,2016,9,25
2018-07-02,2018,7,2
2018-11-03,2018,11,3
2018-07-13,2018,7,13
2018-08-11,2018,8,11
2018-09-24,2018,9,24
2017-09-09,2017,9,9
2016-01-01,2016,1,1
2018-04-01,2018,4,1
2016-11-19,2016,11,19
2016-10-22,2016,10,22
2017-09-08,2017,9,8
2017-02-03,2017,2,3
2016-10-15,2016,10,15
2016-02-07,2016,2,7
2018-03-31,2018,3,31
2018-09-23,2018,9,23
2016-02-13,2016,2,13
2016-07-23,2016,7,23
2016-07-03,2016,7,3
2017-09-02,2017,9,2
2016-04-25,2016,4,25
2016-09-04,2016,9,4
2016-01-17,2016,1,17
2016-09-10,2016,9,10
2017-06-03,2017,6,3
2018-05-04,2018,5,4
2016-06-26,2016,6,26
2018-02-16,2018,2,16
2018-07-28,2018,7,28
2016-01-10,2016,1,10
2016-04-07,2016,4,7
2018-04-20,2018,4,20
2016-12-03,2016,12,3
2017-02-26,2017,2,26
2018-12-01,2018,12,1
2017-06-04,2017,6,4
2016-02-05,2016,2,5
2018-05-10,2018,5,10
2017-05-29,2017,5,29
2017-04-28,2017,4,28
2018-03-16,2018,3,16
2017-03-12,2017,3,12
2018-12-22,2018,12,22
2016-08-06,2016,8,6
2018-02-19,2018,2,19
2018-02-04,2018,2,4
2016-10-08,2016,10,8
2016-04-24,2016,4,24
2016-11-11,2016,11,11
2018-11-11,2018,11,11
2018-11-04,2018,11,4
2018-01-13,2018,1,13
2018-08-17,2018,8,17
2018-08-12,2018,8,12
2018-12-28,2018,12,28
2016-08-30,2016,8,30
2018-05-26,2018,5,26
2016-01-16,2016,1,16
2016-03-27,2016,3,27
2017-04-08,2017,4,8
2016-05-05,2016,5,5
2016-10-16,2016,10,16
2017-02-05,2017,2,5
2017-07-04,2017,7,4
2018-07-29,2018,7,29
2018-12-16,2018,12,16
2017-09-11,2017,9,11
2018-07-01,2018,7,1
2017-05-24,2017,5,24
2017-07-09,2017,7,9
2018-02-18,2018,2,18
2016-03-13,2016,3,13
2018-05-06,2018,5,6
2018-05-19,2018,5,19
2018-09-28,2018,9,28
2018-06-13,2018,6,13
2016-05-01,2016,5,1
2018-07-04,2018,7,4
2017-09-10,2017,9,10
2016-08-14,2016,8,14
2018-12-15,2018,12,15
2018-04-25,2018,4,25
2018-08-26,2018,8,26
2016-03-12,2016,3,12
2018-06-01,2018,6,1
2016-04-16,2016,4,16
2018-02-25,2018,2,25
2018-01-21,2018,1,21
2016-03-29,2016,3,29
2018-07-24,2018,7,24
2016-02-14,2016,2,14
2016-02-06,2016,2,6
2016-06-14,2016,6,14
2017-02-25,2017,2,25
2018-04-09,2018,4,9
2018-08-04,2018,8,4
2017-01-29,2017,1,29
2017-05-30,2017,5,30
2016-10-04,2016,10,4
2018-02-09,2018,2,9
2018-08-18,2018,8,18
2016-07-09,2016,7,9
2018-10-07,2018,10,7
2016-09-16,2016,9,16
2018-03-24,2018,3,24
2016-01-30,2016,1,30
2016-11-06,2016,11,6
2018-10-01,2018,10,1
2017-07-02,2017,7,2
2018-01-02,2018,1,2
2018-10-27,2018,10,27
2018-12-24,2018,12,24
2018-12-23,2018,12,23
2017-06-25,2017,6,25
2017-06-17,2017,6,17
2016-10-28,2016,10,28
2017-09-04,2017,9,4
2018-10-13,2018,10,13
2016-06-11,2016,6,11
2017-06-22,2017,6,22
2018-09-07,2018,9,7
2016-03-04,2016,3,4
2017-08-27,2017,8,27
2017-11-04,2017,11,4
2016-09-09,2016,9,9
2019-03-25,2019,3,25
2019-05-04,2019,5,4
2019-03-29,2019,3,29
2017-12-23,2017,12,23
2019-06-01,2019,6,1
2016-10-07,2016,10,7
2019-07-06,2019,7,6
2019-07-27,2019,7,27
2016-03-18,2016,3,18
2017-08-26,2017,8,26
2017-07-30,2017,7,30
2019-10-13,2019,10,13
2017-08-06,2017,8,6
2019-03-16,2019,3,16
2017-12-31,2017,12,31
2019-05-03,2019,5,3
2019-09-30,2019,9,30
2018-04-30,2018,4,30
2017-07-28,2017,7,28
2019-05-26,2019,5,26
2019-05-19,2019,5,19
2019-08-24,2019,8,24
2018-06-25,2018,6,25
2017-09-22,2017,9,22
2019-01-19,2019,1,19
2019-07-13,2019,7,13
2019-10-26,2019,10,26
2019-05-29,2019,5,29
2019-06-14,2019,6,14
2016-06-03,2016,6,3
2019-01-27,2019,1,27
2019-08-10,2019,8,10
2019-10-25,2019,10,25
2019-06-29,2019,6,29
2019-03-17,2019,3,17
2017-10-07,2017,10,7
2019-03-15,2019,3,15
2016-12-24,2016,12,24
2019-10-31,2019,10,31
2017-10-29,2017,10,29
2019-01-06,2019,1,6
2019-10-07,2019,10,7
2017-11-16,2017,11,16
2019-05-28,2019,5,28
2019-06-15,2019,6,15
2019-07-15,2019,7,15
2017-12-01,2017,12,1
2019-05-10,2019,5,10
2019-05-06,2019,5,6
2017-10-01,2017,10,1
2017-11-05,2017,11,5
2019-04-14,2019,4,14
2019-07-21,2019,7,21
2019-05-25,2019,5,25
2017-10-28,2017,10,28
2019-08-06,2019,8,6
2016-05-16,2016,5,16
2017-08-05,2017,8,5
2018-05-28,2018,5,28
2019-05-31,2019,5,31
2019-05-05,2019,5,5
2019-08-12,2019,8,12
2017-10-08,2017,10,8
2019-03-09,2019,3,9
2019-06-22,2019,6,22
2016-04-29,2016,4,29
2017-09-23,2017,9,23
2019-02-03,2019,2,3
2017-10-12,2017,10,12
2017-12-28,2017,12,28
2019-03-31,2019,3,31
2019-02-18,2019,2,18
2019-07-28,2019,7,28
2019-01-07,2019,1,7
2019-06-10,2019,6,10
2019-07-22,2019,7,22
2017-07-29,2017,7,29
2019-06-17,2019,6,17
2016-05-27,2016,5,27
2019-02-17,2019,2,17
2017-08-18,2017,8,18
2017-10-16,2017,10,16
2019-05-09,2019,5,9
2016-05-12,2016,5,12
2018-12-03,2018,12,3
2017-12-24,2017,12,24
2017-11-18,2017,11,18
2019-06-16,2019,6,16
2019-08-08,2019,8,8
2019-06-28,2019,6,28
2019-05-01,2019,5,1
2016-06-06,2016,6,6
2019-01-03,2019,1,3
2019-07-09,2019,7,9
2016-04-11,2016,4,11
2017-10-06,2017,10,6
2017-11-27,2017,11,27
2019-06-25,2019,6,25
2019-12-29,2019,12,29
2018-05-31,2018,5,31
2019-08-04,2019,8,4
2018-07-23,2018,7,23
2016-04-14,2016,4,14
2019-08-05,2019,8,5
2019-10-19,2019,10,19
2016-10-26,2016,10,26
2019-05-18,2019,5,18
2019-08-31,2019,8,31
2016-07-28,2016,7,28
2017-10-31,2017,10,31
2019-01-20,2019,1,20
2019-04-15,2019,4,15
2019-07-14,2019,7,14
2019-09-13,2019,9,13
2019-08-16,2019,8,16
2017-08-20,2017,8,20
2019-01-12,2019,1,12
2019-09-01,2019,9,1
2016-12-09,2016,12,9
2017-08-13,2017,8,13
2019-03-24,2019,3,24
2017-12-08,2017,12,8
2019-02-02,2019,2,2
2019-04-05,2019,4,5
2016-04-15,2016,4,15
2017-09-24,2017,9,24
2019-07-26,2019,7,26
2019-10-03,2019,10,3
2019-02-09,2019,2,9
2017-08-09,2017,8,9
2019-03-30,2019,3,30
2019-09-06,2019,9,6
2017-09-01,2017,9,1
2019-06-02,2019,6,2
2019-06-03,2019,6,3
2019-09-09,2019,9,9
2017-10-22,2017,10,22
2017-10-20,2017,10,20
2019-07-20,2019,7,20
2019-09-20,2019,9,20
2019-03-23,2019,3,23
2017-07-25,2017,7,25
2018-04-13,2018,4,13
2019-06-27,2019,6,27
2019-06-24,2019,6,24
2019-06-08,2019,6,8
2019-05-11,2019,5,11
2019-08-09,2019,8,9
2019-09-29,2019,9,29
2019-03-13,2019,3,13
2019-09-16,2019,9,16
2018-04-11,2018,4,11
2019-09-27,2019,9,27
2016-10-13,2016,10,13
2018-10-23,2018,10,23
2019-03-10,2019,3,10
2019-08-11,2019,8,11
2019-08-07,2019,8,7
2019-04-12,2019,4,12
2019-08-27,2019,8,27
2019-07-04,2019,7,4
2018-10-08,2018,10,8
2019-08-03,2019,8,3
2019-10-21,2019,10,21
2017-12-10,2017,12,10
2019-04-06,2019,4,6
2017-12-02,2017,12,2
2019-10-11,2019,10,11
2016-12-31,2016,12,31
2017-10-21,2017,10,21
2017-09-30,2017,9,30
2019-01-26,2019,1,26
2019-10-04,2019,10,4
2017-09-14,2017,9,14
2019-08-25,2019,8,25
2017-08-10,2017,8,10
2019-08-18,2019,8,18
2019-09-14,2019,9,14
2017-11-19,2017,11,19
2019-06-09,2019,6,9
2019-09-02,2019,9,2
2017-08-02,2017,8,2
2017-08-28,2017,8,28
2019-04-28,2019,4,28
2018-09-13,2018,9,13
2017-12-30,2017,12,30
2019-04-27,2019,4,27
2019-06-23,2019,6,23
2019-01-02,2019,1,2
2019-01-04,2019,1,4
2019-05-30,2019,5,30
2019-09-21,2019,9,21
2017-08-29,2017,8,29
2019-02-15,2019,2,15
2017-10-09,2017,10,9
2019-03-02,2019,3,2
2019-09-08,2019,9,8
2019-07-07,2019,7,7
2019-08-17,2019,8,17
2017-10-03,2017,10,3
2017-11-26,2017,11,26
2019-02-23,2019,2,23
2016-12-26,2016,12,26
2017-12-17,2017,12,17
2019-06-30,2019,6,30
2020-01-01,2020,1,1
2019-10-27,2019,10,27
2019-10-20,2019,10,20
2016-10-19,2016,10,19
2016-08-26,2016,8,26
2016-11-25,2016,11,25
2017-09-17,2017,9,17
2019-01-05,2019,1,5
2017-09-15,2017,9,15
2017-09-29,2017,9,29
2019-04-09,2019,4,9
2017-07-27,2017,7,27
2017-09-16,2017,9,16
2019-04-21,2019,4,21
2017-10-13,2017,10,13
2019-03-03,2019,3,3
2019-09-07,2019,9,7
2019-10-02,2019,10,2
2017-10-14,2017,10,14
2019-11-01,2019,11,1
2019-10-05,2019,10,5
2019-10-12,2019,10,12
2019-02-01,2019,2,1
2019-10-14,2019,10,14
2017-12-16,2017,12,16
2019-04-20,2019,4,20
2017-12-09,2017,12,9
2017-08-12,2017,8,12
2017-11-25,2017,11,25
2016-05-20,2016,5,20
2019-02-10,2019,2,10
2019-06-21,2019,6,21
2017-08-25,2017,8,25
2019-10-18,2019,10,18
2018-10-25,2018,10,25
2017-11-11,2017,11,11
2019-04-25,2019,4,25
2019-01-14,2019,1,14
2019-05-12,2019,5,12
2019-09-22,2019,9,22
2019-04-19,2019,4,19
2019-02-16,2019,2,16
2019-01-13,2019,1,13
2019-04-07,2019,4,7
2018-11-16,2018,11,16
2017-12-03,2017,12,3
2019-04-13,2019,4,13
2019-09-15,2019,9,15
2017-11-17,2017,11,17
2017-07-26,2017,7,26
2017-10-15,2017,10,15
2019-02-24,2019,2,24
2019-10-06,2019,10,6
