raceDate,year,month,day
2019-05-27,2019,5,27
2019-11-02,2019,11,2
2019-07-08,2019,7,8
2019-12-31,2019,12,31
2018-08-27,2018,8,27
2017-08-19,2017,8,19
2017-07-24,2017,7,24
2017-10-27,2017,10,27
2018-06-14,2018,6,14
2017-08-11,2017,8,11
2017-11-12,2017,11,12
2016-06-20,2016,6,20
2019-01-25,2019,1,25
2019-09-28,2019,9,28
2020-02-08,2020,2,8
2020-08-22,2020,8,22
2015-01-21,2015,1,21
2022-08-09,2022,8,9
2020-09-26,2020,9,26
2020-12-19,2020,12,19
2015-03-23,2015,3,23
2021-09-12,2021,9,12
2015-01-03,2015,1,3
2020-10-09,2020,10,9
2022-05-01,2022,5,1
2022-09-25,2022,9,25
2022-12-25,2022,12,25
2015-04-10,2015,4,10
2020-06-28,2020,6,28
2021-06-13,2021,6,13
2022-01-15,2022,1,15
2015-04-02,2015,4,2
2020-12-20,2020,12,20
2022-12-31,2022,12,31
2022-05-25,2022,5,25
2022-09-23,2022,9,23
2020-01-03,2020,1,3
2020-04-10,2020,4,10
2020-06-21,2020,6,21
2021-04-02,2021,4,2
2021-10-22,2021,10,22
2022-12-27,2022,12,27
2015-03-01,2015,3,1
2020-10-05,2020,10,5
2022-04-23,2022,4,23
2022-05-30,2022,5,30
2022-06-19,2022,6,19
2022-07-31,2022,7,31
2015-04-04,2015,4,4
2020-10-16,2020,10,16
2022-04-03,2022,4,3
2020-06-01,2020,6,1
2021-02-20,2021,2,20
2021-07-03,2021,7,3
2022-06-20,2022,6,20
2022-12-04,2022,12,4
2021-01-30,2021,1,30
2015-01-04,2015,1,4
2019-11-03,2019,11,3
2015-03-07,2015,3,7
2022-04-02,2022,4,2
2022-08-22,2022,8,22
2022-12-18,2022,12,18
2020-06-19,2020,6,19
2021-07-30,2021,7,30
2015-04-12,2015,4,12
2021-04-25,2021,4,25
2022-07-18,2022,7,18
2022-10-01,2022,10,1
2015-04-11,2015,4,11
2022-12-15,2022,12,15
2021-01-02,2021,1,2
2021-10-28,2021,10,28
2022-11-07,2022,11,7
2015-03-28,2015,3,28
2020-09-13,2020,9,13
2021-01-15,2021,1,15
2021-07-16,2021,7,16
2022-11-11,2022,11,11
2020-05-10,2020,5,10
2020-08-15,2020,8,15
2021-12-10,2021,12,10
2022-08-07,2022,8,7
2021-08-22,2021,8,22
2019-11-25,2019,11,25
2022-03-27,2022,3,27
2022-05-20,2022,5,20
2022-08-14,2022,8,14
2020-02-02,2020,2,2
2020-08-30,2020,8,30
2022-01-01,2022,1,1
2020-06-20,2020,6,20
2020-10-07,2020,10,7
2022-07-15,2022,7,15
2015-01-01,2015,1,1
2015-02-28,2015,2,28
2020-10-03,2020,10,3
2022-08-15,2022,8,15
2022-07-30,2022,7,30
2021-03-26,2021,3,26
2021-02-07,2021,2,7
2021-01-23,2021,1,23
2022-02-12,2022,2,12
2020-12-12,2020,12,12
2021-09-18,2021,9,18
2022-12-09,2022,12,9
2022-10-29,2022,10,29
2015-03-29,2015,3,29
2020-09-14,2020,9,14
2015-06-06,2015,6,6
2020-10-28,2020,10,28
2022-01-28,2022,1,28
2020-05-16,2020,5,16
2020-03-22,2020,3,22
2021-08-28,2021,8,28
2021-11-17,2021,11,17
2022-08-06,2022,8,6
2021-01-24,2021,1,24
2021-05-29,2021,5,29
2021-10-31,2021,10,31
2020-12-26,2020,12,26
2021-05-28,2021,5,28
2021-04-23,2021,4,23
2021-09-06,2021,9,6
2022-06-11,2022,6,11
2015-02-14,2015,2,14
2021-05-20,2021,5,20
2020-01-18,2020,1,18
2022-05-26,2022,5,26
2022-07-09,2022,7,9
2022-08-04,2022,8,4
2019-12-14,2019,12,14
2020-03-08,2020,3,8
2021-03-07,2021,3,7
2021-04-30,2021,4,30
2022-02-27,2022,2,27
2019-12-16,2019,12,16
2020-09-30,2020,9,30
2021-03-12,2021,3,12
2015-02-16,2015,2,16
2021-10-09,2021,10,9
2015-01-16,2015,1,16
2022-10-10,2022,10,10
2021-07-17,2021,7,17
2019-11-16,2019,11,16
2021-09-04,2021,9,4
2021-10-03,2021,10,3
2020-07-24,2020,7,24
2020-10-08,2020,10,8
2021-06-20,2021,6,20
2021-09-11,2021,9,11
2022-07-02,2022,7,2
2022-09-24,2022,9,24
2020-05-30,2020,5,30
2019-12-08,2019,12,8
2020-08-23,2020,8,23
2022-06-16,2022,6,16
2019-12-20,2019,12,20
2021-05-30,2021,5,30
2022-10-09,2022,10,9
2020-05-09,2020,5,9
2022-05-07,2022,5,7
2020-10-17,2020,10,17
2022-04-22,2022,4,22
2015-03-15,2015,3,15
2020-03-12,2020,3,12
2021-06-03,2021,6,3
2022-11-19,2022,11,19
2022-03-14,2022,3,14
2022-04-30,2022,4,30
2022-10-07,2022,10,7
2021-10-25,2021,10,25
2021-11-26,2021,11,26
2022-01-08,2022,1,8
2022-08-10,2022,8,10
2020-10-25,2020,10,25
2022-07-24,2022,7,24
2021-02-06,2021,2,6
2022-12-03,2022,12,3
2020-12-13,2020,12,13
2020-10-30,2020,10,30
2021-12-04,2021,12,4
2022-10-15,2022,10,15
2022-12-17,2022,12,17
2021-02-15,2021,2,15
2021-07-04,2021,7,4
2021-08-20,2021,8,20
2021-12-03,2021,12,3
2021-11-06,2021,11,6
2020-02-01,2020,2,1
2020-07-19,2020,7,19
2020-05-24,2020,5,24
2020-10-02,2020,10,2
2020-09-25,2020,9,25
2022-07-16,2022,7,16
2022-12-02,2022,12,2
2022-11-06,2022,11,6
2015-03-14,2015,3,14
2020-11-08,2020,11,8
2021-06-12,2021,6,12
2021-06-05,2021,6,5
2021-11-27,2021,11,27
2021-03-27,2021,3,27
2021-10-17,2021,10,17
2021-10-30,2021,10,30
2022-03-12,2022,3,12
2022-07-17,2022,7,17
2021-04-17,2021,4,17
2021-07-12,2021,7,12
2021-09-10,2021,9,10
2020-12-28,2020,12,28
2020-11-15,2020,11,15
2021-05-15,2021,5,15
2021-10-08,2021,10,8
2022-01-22,2022,1,22
2022-06-04,2022,6,4
2019-11-24,2019,11,24
2020-01-25,2020,1,25
2020-05-29,2020,5,29
2015-04-05,2015,4,5
2015-03-20,2015,3,20
2021-07-31,2021,7,31
2022-01-07,2022,1,7
2022-05-28,2022,5,28
2020-10-04,2020,10,4
2020-09-06,2020,9,6
2022-03-18,2022,3,18
2020-08-01,2020,8,1
2022-08-21,2022,8,21
2021-02-13,2021,2,13
2021-10-24,2021,10,24
2022-06-24,2022,6,24
2022-11-27,2022,11,27
2020-09-07,2020,9,7
2020-11-13,2020,11,13
2021-01-31,2021,1,31
2022-05-15,2022,5,15
2022-01-29,2022,1,29
2022-09-26,2022,9,26
2020-03-11,2020,3,11
2020-03-01,2020,3,1
2020-09-12,2020,9,12
2021-12-12,2021,12,12
2022-04-29,2022,4,29
2022-09-11,2022,9,11
2021-12-05,2021,12,5
2022-02-14,2022,2,14
2020-09-19,2020,9,19
2021-09-03,2021,9,3
2021-08-21,2021,8,21
2022-03-13,2022,3,13
2022-09-03,2022,9,3
2021-08-14,2021,8,14
2022-11-26,2022,11,26
2019-12-21,2019,12,21
2020-07-05,2020,7,5
2019-11-09,2019,11,9
2020-02-14,2020,2,14
2021-04-11,2021,4,11
2021-11-28,2021,11,28
2022-05-14,2022,5,14
2022-07-01,2022,7,1
2020-01-07,2020,1,7
2020-06-07,2020,6,7
2021-06-19,2021,6,19
2021-11-13,2021,11,13
2021-11-05,2021,11,5
2020-01-05,2020,1,5
2021-04-29,2021,4,29
2021-12-28,2021,12,28
2022-09-19,2022,9,19
2019-12-07,2019,12,7
2020-12-06,2020,12,6
2022-08-11,2022,8,11
2021-01-01,2021,1,1
2022-08-08,2022,8,8
2020-08-29,2020,8,29
2019-12-01,2019,12,1
2021-04-24,2021,4,24
2022-10-22,2022,10,22
2015-04-26,2015,4,26
2015-01-24,2015,1,24
2022-02-20,2022,2,20
2020-03-21,2020,3,21
2020-08-16,2020,8,16
2021-06-06,2021,6,6
2022-11-05,2022,11,5
2022-10-30,2022,10,30
2015-01-18,2015,1,18
2020-07-25,2020,7,25
2020-11-29,2020,11,29
2022-10-31,2022,10,31
2020-01-02,2020,1,2
2020-11-06,2020,11,6
2022-01-09,2022,1,9
2020-01-26,2020,1,26
2021-07-23,2021,7,23
2022-06-10,2022,6,10
2022-08-28,2022,8,28
2020-05-31,2020,5,31
2020-11-21,2020,11,21
2022-01-16,2022,1,16
2022-10-14,2022,10,14
2022-11-18,2022,11,18
2015-01-25,2015,1,25
2015-01-05,2015,1,5
2019-11-15,2019,11,15
2021-02-28,2021,2,28
2022-09-14,2022,9,14
2020-03-14,2020,3,14
2021-12-18,2021,12,18
2022-08-12,2022,8,12
2015-03-13,2015,3,13
2019-12-28,2019,12,28
2022-10-23,2022,10,23
2020-10-11,2020,10,11
2022-10-16,2022,10,16
2021-08-08,2021,8,8
2021-08-11,2021,8,11
2022-09-10,2022,9,10
2015-02-15,2015,2,15
2020-01-09,2020,1,9
2022-02-13,2022,2,13
2019-11-10,2019,11,10
2020-09-05,2020,9,5
2021-02-21,2021,2,21
2020-01-31,2020,1,31
2021-05-22,2021,5,22
2022-02-21,2022,2,21
2022-07-25,2022,7,25
2020-01-04,2020,1,4
2020-03-16,2020,3,16
2020-02-23,2020,2,23
2022-04-07,2022,4,7
2015-03-22,2015,3,22
2021-05-08,2021,5,8
2021-12-31,2021,12,31
2021-12-06,2021,12,6
2015-01-31,2015,1,31
2019-12-10,2019,12,10
2021-08-09,2021,8,9
2022-04-08,2022,4,8
2022-12-28,2022,12,28
2020-10-10,2020,10,10
2021-02-10,2021,2,10
2021-05-16,2021,5,16
2022-01-06,2022,1,6
2019-11-29,2019,11,29
2020-08-07,2020,8,7
2021-07-25,2021,7,25
2022-09-18,2022,9,18
2015-02-01,2015,2,1
2022-05-21,2022,5,21
2015-02-23,2015,2,23
2022-03-04,2022,3,4
2020-07-17,2020,7,17
2020-09-21,2020,9,21
2021-10-23,2021,10,23
2022-01-05,2022,1,5
2022-03-06,2022,3,6
2021-05-02,2021,5,2
2021-06-11,2021,6,11
2022-05-22,2022,5,22
2022-07-23,2022,7,23
2020-06-29,2020,6,29
2020-11-28,2020,11,28
2021-03-14,2021,3,14
2021-01-09,2021,1,9
2022-12-11,2022,12,11
2021-04-18,2021,4,18
2022-03-25,2022,3,25
2022-06-13,2022,6,13
2021-08-13,2021,8,13
2019-12-04,2019,12,4
2021-03-28,2021,3,28
2021-02-16,2021,2,16
2020-08-02,2020,8,2
2020-11-12,2020,11,12
2021-08-15,2021,8,15
2022-06-12,2022,6,12
2020-03-13,2020,3,13
2021-07-10,2021,7,10
2022-01-02,2022,1,2
2021-11-29,2021,11,29
2022-07-03,2022,7,3
2015-01-17,2015,1,17
2019-12-15,2019,12,15
2020-05-02,2020,5,2
2022-06-26,2022,6,26
2015-04-03,2015,4,3
2022-05-29,2022,5,29
2022-08-05,2022,8,5
2021-03-21,2021,3,21
2021-06-26,2021,6,26
2015-02-19,2015,2,19
2020-07-12,2020,7,12
2021-04-10,2021,4,10
2022-03-19,2022,3,19
2022-08-26,2022,8,26
2019-12-22,2019,12,22
2021-02-14,2021,2,14
2021-09-19,2021,9,19
2015-01-10,2015,1,10
2021-03-03,2021,3,3
2021-09-08,2021,9,8
2015-03-21,2015,3,21
2020-01-19,2020,1,19
2020-06-14,2020,6,14
2022-01-23,2022,1,23
2022-07-04,2022,7,4
2022-11-12,2022,11,12
2020-01-12,2020,1,12
2020-02-29,2020,2,29
2022-10-08,2022,10,8
2020-10-26,2020,10,26
2022-10-02,2022,10,2
2021-01-10,2021,1,10
2021-08-06,2021,8,6
2022-03-28,2022,3,28
2022-09-05,2022,9,5
2022-09-16,2022,9,16
2015-02-07,2015,2,7
2020-07-11,2020,7,11
2020-03-07,2020,3,7
2021-06-14,2021,6,14
2015-03-08,2015,3,8
2021-10-02,2021,10,2
2022-04-09,2022,4,9
2021-06-27,2021,6,27
2022-11-20,2022,11,20
2021-01-17,2021,1,17
2021-07-29,2021,7,29
2021-09-25,2021,9,25
2020-01-11,2020,1,11
2020-02-16,2020,2,16
2020-11-07,2020,11,7
2021-03-13,2021,3,13
2021-05-21,2021,5,21
2021-08-29,2021,8,29
2022-04-25,2022,4,25
2022-04-10,2022,4,10
2015-02-22,2015,2,22
2020-01-10,2020,1,10
2022-02-05,2022,2,5
2022-09-04,2022,9,4
2020-07-26,2020,7,26
2020-09-27,2020,9,27
2020-02-17,2020,2,17
2021-03-11,2021,3,11
2021-10-01,2021,10,1
2019-11-21,2019,11,21
2022-03-26,2022,3,26
2020-02-09,2020,2,9
2015-03-27,2015,3,27
2015-02-21,2015,2,21
2020-06-13,2020,6,13
2021-01-03,2021,1,3
2022-12-10,2022,12,10
2020-08-09,2020,8,9
2022-05-06,2022,5,6
2022-07-10,2022,7,10
2021-09-20,2021,9,20
2022-02-26,2022,2,26
2020-02-22,2020,2,22
2021-07-02,2021,7,2
2022-01-20,2022,1,20
2022-04-24,2022,4,24
2020-07-04,2020,7,4
2022-05-13,2022,5,13
2022-09-09,2022,9,9
2020-03-06,2020,3,6
2020-10-31,2020,10,31
2020-10-06,2020,10,6
2021-07-20,2021,7,20
2021-12-19,2021,12,19
2021-09-17,2021,9,17
2015-03-31,2015,3,31
2020-08-27,2020,8,27
2022-08-20,2022,8,20
2022-10-21,2022,10,21
2021-01-14,2021,1,14
2021-09-26,2021,9,26
2021-11-20,2021,11,20
2022-04-17,2022,4,17
2020-10-18,2020,10,18
2021-05-04,2021,5,4
2021-11-19,2021,11,19
2022-06-17,2022,6,17
2022-06-18,2022,6,18
2021-02-27,2021,2,27
2021-08-01,2021,8,1
2022-02-06,2022,2,6
2021-04-07,2021,4,7
2021-03-20,2021,3,20
2021-08-10,2021,8,10
2020-08-08,2020,8,8
2021-12-26,2021,12,26
2020-06-06,2020,6,6
2021-01-16,2021,1,16
2021-12-11,2021,12,11
2021-11-07,2021,11,7
2020-02-07,2020,2,7
2021-11-12,2021,11,12
2022-11-13,2022,11,13
2022-11-04,2022,11,4
2020-11-11,2020,11,11
2021-03-06,2021,3,6
2021-09-05,2021,9,5
2022-02-19,2022,2,19
2021-04-04,2021,4,4
2021-07-11,2021,7,11
2022-09-17,2022,9,17
2019-11-17,2019,11,17
2020-03-15,2020,3,15
2021-10-10,2021,10,10
2021-05-10,2021,5,10
2022-05-23,2022,5,23
2022-06-25,2022,6,25
2020-09-11,2020,9,11
2021-07-24,2021,7,24
2021-06-25,2021,6,25
2020-07-18,2020,7,18
2021-05-01,2021,5,1
2022-04-04,2022,4,4
2022-05-27,2022,5,27
2020-06-27,2020,6,27
2021-11-21,2021,11,21
2020-12-31,2020,12,31
2020-11-01,2020,11,1
2021-05-03,2021,5,3
2021-09-24,2021,9,24
2022-04-16,2022,4,16
2020-04-11,2020,4,11
2022-02-22,2022,2,22
2022-08-13,2022,8,13
2015-01-11,2015,1,11
2020-02-15,2020,2,15
2021-05-23,2021,5,23
2021-10-15,2021,10,15
2020-07-10,2020,7,10
2022-06-03,2022,6,3
2020-04-25,2020,4,25
2022-04-15,2022,4,15
2022-10-24,2022,10,24
2015-02-06,2015,2,6
2021-04-03,2021,4,3
2022-08-27,2022,8,27
2020-12-27,2020,12,27
2021-03-19,2021,3,19
2021-05-09,2021,5,9
2021-04-16,2021,4,16
2021-08-12,2021,8,12
2022-05-08,2022,5,8
2021-10-04,2021,10,4
2020-02-10,2020,2,10
2020-09-20,2020,9,20
2020-12-05,2020,12,5
2021-07-18,2021,7,18
2021-08-07,2021,8,7
2022-03-05,2022,3,5
2022-06-05,2022,6,5
2020-11-14,2020,11,14
2021-10-16,2021,10,16
2015-06-07,2015,6,7
2020-10-24,2020,10,24
2021-11-14,2021,11,14
2022-01-30,2022,1,30
2015-02-08,2015,2,8
2019-11-30,2019,11,30
2019-11-23,2019,11,23
2020-11-22,2020,11,22
2022-03-20,2022,3,20
2022-05-02,2022,5,2
2015-09-23,2015,9,23
2015-12-04,2015,12,4
2015-09-19,2015,9,19
2015-12-30,2015,12,30
2015-04-18,2015,4,18
2015-10-31,2015,10,31
2015-10-24,2015,10,24
2015-05-30,2015,5,30
2015-08-07,2015,8,7
2015-08-22,2015,8,22
2015-07-26,2015,7,26
2015-08-09,2015,8,9
2015-11-28,2015,11,28
2015-12-06,2015,12,6
2015-09-02,2015,9,2
2015-10-15,2015,10,15
2015-06-14,2015,6,14
2015-12-12,2015,12,12
2015-05-17,2015,5,17
2015-07-05,2015,7,5
2015-07-18,2015,7,18
2015-11-21,2015,11,21
2015-10-11,2015,10,11
2015-05-31,2015,5,31
2015-11-30,2015,11,30
2015-06-13,2015,6,13
2015-09-12,2015,9,12
2015-12-13,2015,12,13
2015-05-03,2015,5,3
2015-11-08,2015,11,8
2015-07-27,2015,7,27
2015-12-21,2015,12,21
2015-11-22,2015,11,22
2015-09-28,2015,9,28
2015-06-05,2015,6,5
2015-12-05,2015,12,5
2015-11-15,2015,11,15
2015-05-28,2015,5,28
2015-05-27,2015,5,27
2015-11-04,2015,11,4
2015-10-10,2015,10,10
2015-05-10,2015,5,10
2015-07-25,2015,7,25
2015-08-15,2015,8,15
2015-12-11,2015,12,11
2015-07-04,2015,7,4
2015-09-27,2015,9,27
2015-10-25,2015,10,25
2015-06-20,2015,6,20
2015-06-23,2015,6,23
2015-09-13,2015,9,13
2015-09-07,2015,9,7
2015-11-27,2015,11,27
2015-05-15,2015,5,15
2015-12-26,2015,12,26
2015-11-14,2015,11,14
2015-05-24,2015,5,24
2015-06-28,2015,6,28
2015-04-19,2015,4,19
2015-09-24,2015,9,24
2015-05-29,2015,5,29
2015-09-18,2015,9,18
2015-08-29,2015,8,29
2015-06-21,2015,6,21
2015-04-25,2015,4,25
2015-10-09,2015,10,9
2015-04-27,2015,4,27
2015-06-02,2015,6,2
2015-12-31,2015,12,31
2015-08-23,2015,8,23
2015-11-20,2015,11,20
2015-11-01,2015,11,1
2015-08-01,2015,8,1
2015-12-28,2015,12,28
2015-05-02,2015,5,2
2015-05-09,2015,5,9
2015-06-27,2015,6,27
2015-07-19,2015,7,19
2015-09-04,2015,9,4
2015-10-06,2015,10,6
2015-08-21,2015,8,21
2015-05-16,2015,5,16
2015-08-16,2015,8,16
2015-10-17,2015,10,17
2015-07-20,2015,7,20
2015-08-30,2015,8,30
2015-09-26,2015,9,26
2015-10-18,2015,10,18
2015-09-25,2015,9,25
2015-09-20,2015,9,20
2015-12-19,2015,12,19
2015-09-06,2015,9,6
2015-08-08,2015,8,8
2015-07-11,2015,7,11
2015-09-05,2015,9,5
2015-05-23,2015,5,23
2015-11-02,2015,11,2
2015-05-25,2015,5,25
2015-12-27,2015,12,27
2015-07-12,2015,7,12
2015-09-10,2015,9,10
2015-12-20,2015,12,20
2015-10-03,2015,10,3
2015-05-14,2015,5,14
2015-11-06,2015,11,6
2015-11-07,2015,11,7
2015-08-05,2015,8,5
2015-07-10,2015,7,10
2015-10-16,2015,10,16
2015-11-29,2015,11,29
2015-11-09,2015,11,9
2015-07-24,2015,7,24
2015-07-13,2015,7,13
2015-10-04,2015,10,4
2015-05-22,2015,5,22
2015-08-02,2015,8,2
